,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Iberian Sun Solaridades SA,hd,57,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,,Iberian Sun Solaridades SA
1,high demand of employees: Mahsa Bafrani,hd,306,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,,Mahsa Bafrani
2,high demand of products: Fire Stick,hd,511,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,,Fire Stick
3,high load (over all object types),hol,3069,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,,
4,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,10.0,Leah Tacke genannt Unterberg
5,"object (type) split in activity confirm order with object (types) [['MacBook Air'], ['Kindle']]",s,2,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,10.0,"[['MacBook Air'], ['Kindle']]"
6,object Fire Stick 4K leaves the process in activity pick item,ol,1,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,10.0,Fire Stick 4K
7,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,1 days 19:40:32,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,10.0,['Benedikt Knopp']
8,"object (type) join in activity pick item with objects [['Benedikt Knopp'], ['MacBook Air']]",j,2,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,10.0,"[['Benedikt Knopp'], ['MacBook Air']]"
9,high lagging time of object ['Nina Graves'] for activity item out of stock,lt,0 days 23:25:15,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,10.0,['Nina Graves']
10,"object (type) join in activity item out of stock with objects [['Nina Graves'], ['Kindle']]",j,2,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,10.0,"[['Nina Graves'], ['Kindle']]"
11,high lagging time of object ['Kindle Paperwhite'] for activity pick item,lt,0 days 19:15:49,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,10.0,['Kindle Paperwhite']
12,object iPhone X leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,iPhone X
13,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,Echo Plus
14,object Yisong Zhang leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,Yisong Zhang
15,object Jan Niklas Adams leaves the process in activity confirm order,ol,1,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,Jan Niklas Adams
16,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,iPhone 8
17,object Viki Peeva leaves the process in activity package delivered,ol,1,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,Viki Peeva
18,"object (type) split in activity create package with object (types) [['Echo Studio', 'iPad Pro'], ['iPad Air', 'iPad Pro'], ['Echo Show 8', 'Fire Stick', 'iPad Air'], ['Echo Dot', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'iPad Air', 'iPad Pro']]",s,4,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,"[['Echo Studio', 'iPad Pro'], ['iPad Air', 'iPad Pro'], ['Echo Show 8', 'Fire Stick', 'iPad Air'], ['Echo Dot', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'iPad Air', 'iPad Pro']]"
19,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,Marco Pegoraro
20,"object (type) split in activity pay order with object (types) [['iPad Pro', 'iPad mini'], ['Echo Studio', 'iPad Pro']]",s,2,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,"[['iPad Pro', 'iPad mini'], ['Echo Studio', 'iPad Pro']]"
21,"object (type) split in activity pay order with object (types) [['iPad Air'], ['iPad Air', 'iPad Pro']]",s,2,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,"[['iPad Air'], ['iPad Air', 'iPad Pro']]"
22,"object (type) split in activity pay order with object (types) [['Kindle Paperwhite'], ['Echo Show 8', 'Fire Stick', 'iPad Air']]",s,2,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,"[['Kindle Paperwhite'], ['Echo Show 8', 'Fire Stick', 'iPad Air']]"
23,"high lagging time of object ['iPad mini', 'iPhone 11 Pro'] for activity pay order",lt,2 days 01:37:34,2023-06-07 13:21:46.609813075+00:00,2023-06-08 13:22:54.434579430+00:00,66,14.0,"['iPad mini', 'iPhone 11 Pro']"
