,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,104,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,123,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,99,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,90,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,110,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,99,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,106,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,113,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,106,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,108,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,110,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,132,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,100,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,90,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,69,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,729,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,736,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,707,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,179,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Istvan Koren
19,high demand of: Nina Graves,hd,708,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Nina Graves
20,high demand of: Wil van der Aalst,hd,188,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,760,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,734,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,663,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,127,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,99,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,183,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,167,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Viki Peeva
28,high demand of: Eduardo Goulart Rocha,hd,184,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Eduardo Goulart Rocha
29,high demand of: Majid Rafiei,hd,142,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Majid Rafiei
30,high demand of: Yisong Zhang,hd,136,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Yisong Zhang
31,high demand of: Alessandro Berti,hd,182,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Alessandro Berti
32,high demand of: Gyunam Park,hd,186,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Gyunam Park
33,high demand of: Echo,hd,1045,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Echo
34,high demand of: iPhone 11 Pro,hd,1014,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,iPhone 11 Pro
35,high demand of: Kindle Paperwhite,hd,1162,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Kindle Paperwhite
36,high demand of: MacBook Pro,hd,1061,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,MacBook Pro
37,high demand of: iPad mini,hd,987,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,iPad mini
38,high demand of: Fire Stick,hd,1244,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Fire Stick
39,high demand of: iPad Pro,hd,1145,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,iPad Pro
40,high demand of: iPhone 8,hd,1060,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,iPhone 8
41,high demand of: iPhone X,hd,1057,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,iPhone X
42,high demand of: Echo Dot,hd,931,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Echo Dot
43,high demand of: Echo Show 8,hd,1089,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Echo Show 8
44,high demand of: Fire Stick 4K,hd,1130,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Fire Stick 4K
45,high demand of: Echo Studio,hd,1013,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Echo Studio
46,high demand of: MacBook Air,hd,1034,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,MacBook Air
47,high demand of: iPad Air,hd,1090,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,iPad Air
48,high demand of: Echo Show 5,hd,967,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Echo Show 5
49,high demand of: iPad,hd,1004,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,iPad
50,high demand of: iPhone 11,hd,1018,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,iPhone 11
51,high demand of: Echo Plus,hd,1037,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Echo Plus
52,high demand of: Kindle,hd,944,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,Kindle
53,high load of object type items,hl,23506,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,items
54,high load of object type orders,hl,2432,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,orders
55,high load of object type packages,hl,1380,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,packages
56,high load (over all object types),hol,8048,2023-08-27 14:53:20.415887830+00:00,2023-08-28 14:54:28.240654185+00:00,147,,
