,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Iberian Sun Solaridades SA,hd,57,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,,Iberian Sun Solaridades SA
1,high demand of employees: Mahsa Bafrani,hd,311,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,,Mahsa Bafrani
2,high demand of products: Fire Stick,hd,520,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,,Fire Stick
3,high load (over all object types),hol,3120,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,,
4,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,Eastern Oak Insurance Zrt.
5,object MacBook Pro leaves the process in activity confirm order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,MacBook Pro
6,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,Mara Nitschke
7,object iPhone 8 leaves the process in activity confirm order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,iPhone 8
8,object Echo Show 5 leaves the process in activity confirm order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,Echo Show 5
9,object iPad leaves the process in activity confirm order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,iPad
10,object iPad mini leaves the process in activity pick item,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,iPad mini
11,object Echo leaves the process in activity pick item,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,Echo
12,high lagging time of object ['iPhone 11'] for activity pick item,lt,0 days 00:35:24,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,['iPhone 11']
13,"object (type) join in activity pick item with objects [['iPhone 11'], ['Marco Pegoraro']]",j,2,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,"[['iPhone 11'], ['Marco Pegoraro']]"
14,high lagging time of object ['Echo Show 8'] for activity pick item,lt,0 days 20:28:37,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,['Echo Show 8']
15,"object (type) join in activity pick item with objects [['Echo Show 8'], ['Mahsa Bafrani']]",j,2,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,10.0,"[['Echo Show 8'], ['Mahsa Bafrani']]"
16,"object (type) split in activity pick item with object (types) [['Echo Show 8'], ['Leah Tacke genannt Unterberg']]",s,2,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,11.0,"[['Echo Show 8'], ['Leah Tacke genannt Unterberg']]"
17,object Jan Niklas Adams leaves the process in activity confirm order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,11.0,Jan Niklas Adams
18,object SwissPeak Timepieces AG leaves the process in activity confirm order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,11.0,SwissPeak Timepieces AG
19,object Echo Show 8 leaves the process in activity confirm order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,11.0,Echo Show 8
20,high lagging time of object ['Jan Niklas Adams'] for activity confirm order,lt,1 days 19:30:18,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,11.0,['Jan Niklas Adams']
21,"object (type) join in activity confirm order with objects [['Jan Niklas Adams'], ['SwissPeak Timepieces AG'], ['iPad Pro'], ['Echo Show 8'], ['Echo Plus']]",j,5,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,11.0,"[['Jan Niklas Adams'], ['SwissPeak Timepieces AG'], ['iPad Pro'], ['Echo Show 8'], ['Echo Plus']]"
22,high lagging time of object ['Christopher Schwanen'] for activity pick item,lt,3 days 22:26:53,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,11.0,['Christopher Schwanen']
23,"object (type) join in activity pick item with objects [['Christopher Schwanen'], ['Echo Plus']]",j,2,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,11.0,"[['Christopher Schwanen'], ['Echo Plus']]"
24,high lagging time of object ['Leah Tacke genannt Unterberg'] for activity pick item,lt,3 days 11:49:57,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,11.0,['Leah Tacke genannt Unterberg']
25,"object (type) join in activity pick item with objects [['Leah Tacke genannt Unterberg'], ['iPad Pro']]",j,2,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,11.0,"[['Leah Tacke genannt Unterberg'], ['iPad Pro']]"
26,object Benedikt Knopp leaves the process in activity send package,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,14.0,Benedikt Knopp
27,high lagging time of object ['Alessandro Berti'] for activity failed delivery,lt,0 days 00:00:00,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,14.0,['Alessandro Berti']
28,"high lagging time of object ['Echo Dot', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'iPad Air', 'iPad Pro'] for activity failed delivery",lt,0 days 00:00:00,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,14.0,"['Echo Dot', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'iPad Air', 'iPad Pro']"
29,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,Mara Nitschke
30,object Echo Plus leaves the process in activity package delivered,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,Echo Plus
31,object Yisong Zhang leaves the process in activity package delivered,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,Yisong Zhang
32,object Kindle Paperwhite leaves the process in activity package delivered,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,Kindle Paperwhite
33,object Echo Dot leaves the process in activity package delivered,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,Echo Dot
34,object iPad Air leaves the process in activity package delivered,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,iPad Air
35,object Fire Stick 4K leaves the process in activity reorder item,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,Fire Stick 4K
36,object Nina Graves leaves the process in activity reorder item,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,Nina Graves
37,object iPhone 11 leaves the process in activity pick item,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,iPhone 11
38,object iPad mini leaves the process in activity place order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,iPad mini
39,object Golden Fleece Textiles S.A.R.L. leaves the process in activity place order,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,Golden Fleece Textiles S.A.R.L.
40,high lagging time of object ['Mahsa Bafrani'] for activity pick item,lt,0 days 16:14:56,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,['Mahsa Bafrani']
41,high lagging time of object ['Golden Fleece Textiles S.A.R.L.'] for activity place order,lt,1 days 23:48:50,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,['Golden Fleece Textiles S.A.R.L.']
42,"object (type) join in activity place order with objects [['Golden Fleece Textiles S.A.R.L.'], ['Fire Stick', 'iPad mini']]",j,2,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,"[['Golden Fleece Textiles S.A.R.L.'], ['Fire Stick', 'iPad mini']]"
43,high lagging time of object ['Mahsa Bafrani'] for activity pick item,lt,0 days 01:11:43,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,['Mahsa Bafrani']
44,"object (type) join in activity pick item with objects [['Mahsa Bafrani'], ['Fire Stick']]",j,2,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,16.0,"[['Mahsa Bafrani'], ['Fire Stick']]"
45,object iPhone X leaves the process in activity package delivered,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,17.0,iPhone X
46,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,17.0,Gyunam Park
47,object iPhone 11 leaves the process in activity package delivered,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,17.0,iPhone 11
48,object Echo Studio leaves the process in activity package delivered,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,17.0,Echo Studio
49,object iPad mini leaves the process in activity send package,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,17.0,iPad mini
50,object Marco Pegoraro leaves the process in activity send package,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,17.0,Marco Pegoraro
51,object Fire Stick leaves the process in activity send package,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,17.0,Fire Stick
52,object Alessandro Berti leaves the process in activity send package,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,17.0,Alessandro Berti
53,object Echo Dot leaves the process in activity send package,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,17.0,Echo Dot
54,object Kindle leaves the process in activity send package,ol,1,2023-06-09 13:24:02.259345785+00:00,2023-06-10 13:25:10.084112140+00:00,68,17.0,Kindle
