,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: SwissPeak Timepieces AG,hd,194,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,,SwissPeak Timepieces AG
1,high demand of employees: Mahsa Bafrani,hd,1211,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,,Mahsa Bafrani
2,high demand of products: Fire Stick,hd,1877,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,,Fire Stick
3,high load (over all object types),hol,12920,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,,
4,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,10.0,Majid Rafiei
5,object iPhone X leaves the process in activity pay order,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,10.0,iPhone X
6,object Fire Stick leaves the process in activity pay order,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,10.0,Fire Stick
7,object iPhone 11 Pro leaves the process in activity pay order,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,10.0,iPhone 11 Pro
8,"high lagging time of object ['Echo Show 8', 'iPhone 8'] for activity payment reminder",lt,7 days 00:04:50,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,10.0,"['Echo Show 8', 'iPhone 8']"
9,"object (type) join in activity payment reminder with objects [['Echo Show 8', 'iPhone 8'], ['iPad Pro']]",j,2,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,10.0,"[['Echo Show 8', 'iPhone 8'], ['iPad Pro']]"
10,"object (type) split in activity create package with object (types) [['iPad'], ['Echo Show 8'], ['Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'MacBook Air', 'MacBook Pro', 'iPad', 'iPad Air', 'iPad Pro', 'iPhone 11 Pro']]",s,3,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,11.0,"[['iPad'], ['Echo Show 8'], ['Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'MacBook Air', 'MacBook Pro', 'iPad', 'iPad Air', 'iPad Pro', 'iPhone 11 Pro']]"
11,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,11.0,Mahsa Bafrani
12,"object (type) split in activity send package with object (types) [['Echo Show 5'], ['Gyunam Park'], ['Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'MacBook Air', 'MacBook Pro', 'iPad', 'iPad Air', 'iPad Pro', 'iPhone 11 Pro']]",s,3,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,11.0,"[['Echo Show 5'], ['Gyunam Park'], ['Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'MacBook Air', 'MacBook Pro', 'iPad', 'iPad Air', 'iPad Pro', 'iPhone 11 Pro']]"
13,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,11.0,Benedikt Knopp
14,object MacBook Air leaves the process in activity package delivered,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,11.0,MacBook Air
15,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,11.0,Gyunam Park
16,object Fire Stick leaves the process in activity package delivered,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,11.0,Fire Stick
17,object iPad Pro leaves the process in activity package delivered,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,11.0,iPad Pro
18,object Echo Studio leaves the process in activity package delivered,ol,1,2023-11-11 16:19:15.098130810+00:00,2023-11-12 16:20:22.922897165+00:00,223,11.0,Echo Studio
