,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,172,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,,Golden Fleece Textiles S.A.R.L.
1,high demand of employees: Mahsa Bafrani,hd,1074,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,,Mahsa Bafrani
2,high demand of products: Fire Stick,hd,1697,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,,Fire Stick
3,high load (over all object types),hol,11423,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,,
4,object Echo Plus leaves the process in activity pay order,ol,1,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,10.0,Echo Plus
5,object Echo Dot leaves the process in activity pay order,ol,1,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,10.0,Echo Dot
6,object Echo Show 5 leaves the process in activity pay order,ol,1,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,10.0,Echo Show 5
7,object iPad leaves the process in activity pay order,ol,1,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,10.0,iPad
8,high lagging time of object ['Detlef Wetzeler'] for activity pick item,lt,2 days 23:22:40,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,10.0,['Detlef Wetzeler']
9,"object (type) join in activity pick item with objects [['Detlef Wetzeler'], ['Echo']]",j,2,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,10.0,"[['Detlef Wetzeler'], ['Echo']]"
10,high lagging time of object ['Gyunam Park'] for activity package delivered,lt,0 days 00:00:00,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,10.0,['Gyunam Park']
11,"high lagging time of object ['Fire Stick', 'Kindle Paperwhite', 'MacBook Air', 'iPad Air', 'iPad Pro', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro'] for activity package delivered",lt,0 days 00:00:00,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,10.0,"['Fire Stick', 'Kindle Paperwhite', 'MacBook Air', 'iPad Air', 'iPad Pro', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro']"
12,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,11.0,Gyunam Park
13,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,11.0,Alessandro Berti
14,object Kindle Paperwhite leaves the process in activity package delivered,ol,1,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,11.0,Kindle Paperwhite
15,object iPad leaves the process in activity package delivered,ol,1,2023-10-17 15:50:59.478971935+00:00,2023-10-18 15:52:07.303738290+00:00,198,11.0,iPad
