,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Riviera Robotics SAS,hd,304,2024-05-01 19:33:40.957943870+00:00,2024-05-02 19:34:48.782710225+00:00,395,,Riviera Robotics SAS
1,high demand of employees: Mahsa Bafrani,hd,1902,2024-05-01 19:33:40.957943870+00:00,2024-05-02 19:34:48.782710225+00:00,395,,Mahsa Bafrani
2,high demand of products: iPhone X,hd,2991,2024-05-01 19:33:40.957943870+00:00,2024-05-02 19:34:48.782710225+00:00,395,,iPhone X
3,high load (over all object types),hol,20982,2024-05-01 19:33:40.957943870+00:00,2024-05-02 19:34:48.782710225+00:00,395,,
4,high lagging time of object ['Majid Rafiei'] for activity package delivered,lt,0 days 00:00:00,2024-05-01 19:33:40.957943870+00:00,2024-05-02 19:34:48.782710225+00:00,395,1366.0,['Majid Rafiei']
5,object Echo joins the process in activity package delivered,oj,1,2024-05-01 19:33:40.957943870+00:00,2024-05-02 19:34:48.782710225+00:00,395,1366.0,Echo
6,object iPad mini joins the process in activity package delivered,oj,1,2024-05-01 19:33:40.957943870+00:00,2024-05-02 19:34:48.782710225+00:00,395,1366.0,iPad mini
7,object iPad Pro joins the process in activity package delivered,oj,1,2024-05-01 19:33:40.957943870+00:00,2024-05-02 19:34:48.782710225+00:00,395,1366.0,iPad Pro
8,object Echo Studio joins the process in activity package delivered,oj,1,2024-05-01 19:33:40.957943870+00:00,2024-05-02 19:34:48.782710225+00:00,395,1366.0,Echo Studio
9,object iPhone 8 joins the process in activity package delivered,oj,1,2024-05-01 19:33:40.957943870+00:00,2024-05-02 19:34:48.782710225+00:00,395,1366.0,iPhone 8
