,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: AlpenTech Innovations AG,hd,16,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,,AlpenTech Innovations AG
1,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,16,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,,Mediterranea Luxury Cruises S.p.A.
2,high demand of employees: Nina Graves,hd,56,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,,Nina Graves
3,high demand of products: Fire Stick 4K,hd,97,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,,Fire Stick 4K
4,high load (over all object types),hol,551,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,,
5,"high lagging time of object ['Echo', 'Echo Dot', 'Echo Show 8', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPad Pro', 'iPhone 8'] for activity pay order",lt,0 days 00:00:00,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,3.0,"['Echo', 'Echo Dot', 'Echo Show 8', 'Fire Stick 4K', 'Kindle Paperwhite', 'iPad Pro', 'iPhone 8']"
6,object Kindle leaves the process in activity pay order,ol,1,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,Kindle
7,object Echo leaves the process in activity payment reminder,ol,1,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,Echo
8,object Fire Stick leaves the process in activity reorder item,ol,1,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,Fire Stick
9,"object (type) split in activity reorder item with object (types) [['Nina Graves'], ['Echo Show 8']]",s,2,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,"[['Nina Graves'], ['Echo Show 8']]"
10,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,Christine von Dobbert
11,"object (type) split in activity place order with object (types) [['Echo Studio'], ['Echo Studio', 'iPad Air', 'iPad Pro']]",s,2,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,"[['Echo Studio'], ['Echo Studio', 'iPad Air', 'iPad Pro']]"
12,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,Mahsa Bafrani
13,object Christopher Schwanen leaves the process in activity item out of stock,ol,1,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,Christopher Schwanen
14,"object (type) split in activity pick item with object (types) [['iPhone X'], ['Benedikt Knopp']]",s,2,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,"[['iPhone X'], ['Benedikt Knopp']]"
15,"object (type) split in activity pick item with object (types) [['Echo Studio'], ['Nina Graves']]",s,2,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,"[['Echo Studio'], ['Nina Graves']]"
16,"object (type) split in activity create package with object (types) [['Echo Studio'], ['Echo Dot', 'Echo Show 5', 'Echo Show 8', 'Echo Studio', 'MacBook Air', 'MacBook Pro', 'iPad', 'iPad Air', 'iPad Pro', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro', 'iPhone 8', 'iPhone X']]",s,2,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,"[['Echo Studio'], ['Echo Dot', 'Echo Show 5', 'Echo Show 8', 'Echo Studio', 'MacBook Air', 'MacBook Pro', 'iPad', 'iPad Air', 'iPad Pro', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro', 'iPhone 8', 'iPhone X']]"
17,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,Benedikt Knopp
18,high lagging time of object ['Christopher Schwanen'] for activity item out of stock,lt,0 days 00:28:25,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,['Christopher Schwanen']
19,"object (type) join in activity item out of stock with objects [['Christopher Schwanen'], ['iPhone 8']]",j,2,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,"[['Christopher Schwanen'], ['iPhone 8']]"
20,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,0 days 21:34:43,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,['Benedikt Knopp']
21,"object (type) join in activity pick item with objects [['Benedikt Knopp'], ['iPhone X']]",j,2,2023-04-28 12:36:33.619158875+00:00,2023-04-29 12:37:41.443925230+00:00,26,11.0,"[['Benedikt Knopp'], ['iPhone X']]"
