,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,18,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,11,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,10,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,12,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,7,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,8,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,8,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,16,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,24,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,12,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,11,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,6,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,6,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,6,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,11,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,69,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,68,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,71,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,12,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Istvan Koren
19,high demand of: Nina Graves,hd,72,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Nina Graves
20,high demand of: Wil van der Aalst,hd,26,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,68,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,65,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,70,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,11,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,6,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,26,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,2,2023-05-01 12:39:57.093457940+00:00,2023-05-02 12:41:04.918224295+00:00,29,,Viki Peeva
