,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,66,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,84,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,70,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,61,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,75,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,64,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,79,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,94,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,82,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,86,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,78,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,83,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,68,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,68,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,44,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,529,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,519,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,538,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,124,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Istvan Koren
19,high demand of: Nina Graves,hd,514,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Nina Graves
20,high demand of: Wil van der Aalst,hd,132,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,542,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,532,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,466,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,88,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,70,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,132,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,119,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Viki Peeva
28,high demand of: Eduardo Goulart Rocha,hd,119,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Eduardo Goulart Rocha
29,high demand of: Majid Rafiei,hd,109,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Majid Rafiei
30,high demand of: Yisong Zhang,hd,80,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Yisong Zhang
31,high demand of: Alessandro Berti,hd,146,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Alessandro Berti
32,high demand of: Gyunam Park,hd,135,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Gyunam Park
33,high demand of: Echo,hd,709,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Echo
34,high demand of: iPhone 11 Pro,hd,733,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,iPhone 11 Pro
35,high demand of: Kindle Paperwhite,hd,804,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Kindle Paperwhite
36,high demand of: MacBook Pro,hd,735,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,MacBook Pro
37,high demand of: iPad mini,hd,733,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,iPad mini
38,high demand of: Fire Stick,hd,921,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Fire Stick
39,high demand of: iPad Pro,hd,816,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,iPad Pro
40,high demand of: iPhone 8,hd,802,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,iPhone 8
41,high demand of: iPhone X,hd,727,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,iPhone X
42,high demand of: Echo Dot,hd,610,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Echo Dot
43,high demand of: Echo Show 8,hd,850,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Echo Show 8
44,high demand of: Fire Stick 4K,hd,884,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Fire Stick 4K
45,high demand of: Echo Studio,hd,706,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Echo Studio
46,high demand of: MacBook Air,hd,704,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,MacBook Air
47,high demand of: iPad Air,hd,728,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,iPad Air
48,high demand of: Echo Show 5,hd,641,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Echo Show 5
49,high demand of: iPad,hd,715,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,iPad
50,high demand of: iPhone 11,hd,687,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,iPhone 11
51,high demand of: Echo Plus,hd,749,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Echo Plus
52,high demand of: Kindle,hd,648,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,Kindle
53,high load of object type items,hl,12612,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,items
54,high load of object type orders,hl,1672,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,orders
55,high load of object type packages,hl,979,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,packages
56,high load (over all object types),hol,5723,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,,
57,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']",s,7,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']"
58,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,0.0,Leah Tacke genannt Unterberg
59,object Leah Tacke genannt Unterberg joins the process in activity pick item,oj,1,2023-07-20 14:10:23.074766340+00:00,2023-07-21 14:11:30.899532695+00:00,109,0.0,Leah Tacke genannt Unterberg
