,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,26,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,27,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,22,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,28,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,15,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,14,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,27,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,24,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,31,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,34,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,19,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,19,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,16,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,11,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,20,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,135,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,144,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,146,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,31,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Istvan Koren
19,high demand of: Nina Graves,hd,156,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Nina Graves
20,high demand of: Wil van der Aalst,hd,40,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,157,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,157,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,133,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,27,2023-05-15 12:55:46.640186910+00:00,2023-05-16 12:56:54.464953265+00:00,43,,Mara Nitschke
