,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,8,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,3,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,2,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,2,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,2,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,4,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,1,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,2,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,2,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,1,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,1,2023-04-07 12:12:49.299065420+00:00,2023-04-08 12:13:57.123831775+00:00,5,,Nordica Systems GmbH
