,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: AlpenTech Innovations AG,hd,12,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,,AlpenTech Innovations AG
1,high demand of employees: Christopher Schwanen,hd,38,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,,Christopher Schwanen
2,high demand of products: iPad Pro,hd,60,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,,iPad Pro
3,high load (over all object types),hol,363,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,,
4,object Echo leaves the process in activity package delivered,ol,1,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,Echo
5,object iPad Pro leaves the process in activity package delivered,ol,1,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,iPad Pro
6,object MacBook Air leaves the process in activity package delivered,ol,1,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,MacBook Air
7,object Echo Dot leaves the process in activity package delivered,ol,1,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,Echo Dot
8,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,Alessandro Berti
9,object Leah Tacke genannt Unterberg leaves the process in activity item out of stock,ol,1,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,Leah Tacke genannt Unterberg
10,"object split in activity pick item with objects ['Christopher Schwanen', 'iPhone 11 Pro']",s,2,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,"['Christopher Schwanen', 'iPhone 11 Pro']"
11,"object split in activity pick item with objects ['Nina Graves', 'Echo Show 5']",s,2,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,"['Nina Graves', 'Echo Show 5']"
12,object Christopher Schwanen leaves the process in activity reorder item,ol,1,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,Christopher Schwanen
13,"object split in activity confirm order with objects ['iPad', 'Kindle']",s,2,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,"['iPad', 'Kindle']"
14,high lagging time of object ['iPad'] for activity reorder item,lt,0 days 00:05:36,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,['iPad']
15,low lagging time of object ['iPad'] in activity reorder item,llt,0 days 02:48:35,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,['iPad']
16,"object join in activity reorder item with objects ['iPad', 'Christopher Schwanen']",j,2,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,"['iPad', 'Christopher Schwanen']"
17,high lagging time of object ['iPad Air'] for activity pick item,lt,1 days 14:37:59,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,['iPad Air']
18,low lagging time of object ['iPad Air'] in activity pick item,llt,0 days 02:30:49,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,['iPad Air']
19,"object join in activity pick item with objects ['iPad Air', 'Nina Graves']",j,2,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,"['iPad Air', 'Nina Graves']"
20,high lagging time of object ['Christine von Dobbert'] for activity confirm order,lt,6 days 22:14:52,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,['Christine von Dobbert']
21,low lagging time of object ['Christine von Dobbert'] in activity confirm order,llt,0 days 00:36:43,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,['Christine von Dobbert']
22,"object join in activity confirm order with objects ['Christine von Dobbert', 'SwissPeak Timepieces AG', 'iPhone 11 Pro', 'iPad']",j,4,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,"['Christine von Dobbert', 'SwissPeak Timepieces AG', 'iPhone 11 Pro', 'iPad']"
23,high lagging time of object ['Mahsa Bafrani'] for activity pick item,lt,1 days 22:14:08,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,['Mahsa Bafrani']
24,low lagging time of object ['Mahsa Bafrani'] in activity pick item,llt,0 days 02:23:23,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,['Mahsa Bafrani']
25,"object join in activity pick item with objects ['Mahsa Bafrani', 'iPad']",j,2,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,"['Mahsa Bafrani', 'iPad']"
26,high lagging time of object ['Marco Pegoraro'] for activity item out of stock,lt,2 days 23:51:11,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,['Marco Pegoraro']
27,low lagging time of object ['Marco Pegoraro'] in activity item out of stock,llt,0 days 21:15:01,2023-04-18 12:25:15.371495325+00:00,2023-04-19 12:26:23.196261680+00:00,16,11.0,['Marco Pegoraro']
