,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: AlpenTech Innovations AG,hd,12,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,,AlpenTech Innovations AG
1,high demand of employees: Marco Pegoraro,hd,36,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,,Marco Pegoraro
2,high demand of products: iPad Pro,hd,57,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,,iPad Pro
3,high load (over all object types),hol,333,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,,
4,high lagging time of object ['Fire Stick'] for activity pick item,lt,2 days 02:57:07,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,2.0,['Fire Stick']
5,low lagging time of object ['Fire Stick'] in activity pick item,llt,6 days 01:24:06,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,2.0,['Fire Stick']
6,"object join in activity pick item with objects ['Fire Stick', 'Nina Graves']",j,2,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,2.0,"['Fire Stick', 'Nina Graves']"
7,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,Christine von Dobbert
8,"object split in activity place order with objects ['iPad', 'iPhone 11 Pro']",s,2,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,"['iPad', 'iPhone 11 Pro']"
9,high lagging time of object ['SwissPeak Timepieces AG'] for activity place order,lt,0 days 00:00:00,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,['SwissPeak Timepieces AG']
10,low lagging time of object ['SwissPeak Timepieces AG'] in activity place order,llt,6 days 17:14:33,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,['SwissPeak Timepieces AG']
11,object iPad joins the process in activity place order,oj,1,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,iPad
12,object Kindle joins the process in activity place order,oj,1,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,Kindle
13,object iPad mini joins the process in activity place order,oj,1,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,iPad mini
14,object iPhone 11 Pro joins the process in activity place order,oj,1,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,iPhone 11 Pro
15,object Echo Show 5 joins the process in activity place order,oj,1,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,Echo Show 5
16,high lagging time of object ['Leah Tacke genannt Unterberg'] for activity item out of stock,lt,5 days 22:44:36,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,['Leah Tacke genannt Unterberg']
17,low lagging time of object ['Leah Tacke genannt Unterberg'] in activity item out of stock,llt,0 days 02:06:08,2023-04-17 12:24:07.546728970+00:00,2023-04-18 12:25:15.371495325+00:00,15,11.0,['Leah Tacke genannt Unterberg']
