,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,36,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,,Mediterranea Luxury Cruises S.p.A.
1,high demand of customers: Iberian Sun Solaridades SA,hd,36,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,,Iberian Sun Solaridades SA
2,high demand of employees: Mahsa Bafrani,hd,190,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,,Mahsa Bafrani
3,high demand of products: Fire Stick,hd,305,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,,Fire Stick
4,high load (over all object types),hol,1870,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,,
5,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,10.0,Gyunam Park
6,object iPad mini leaves the process in activity package delivered,ol,1,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,10.0,iPad mini
7,object iPhone 11 Pro leaves the process in activity package delivered,ol,1,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,10.0,iPhone 11 Pro
8,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,10.0,Mara Nitschke
9,object Kindle Paperwhite leaves the process in activity create package,ol,1,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,10.0,Kindle Paperwhite
10,object iPhone 8 leaves the process in activity create package,ol,1,2023-05-20 13:01:25.764018685+00:00,2023-05-21 13:02:33.588785040+00:00,48,10.0,iPhone 8
