,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: SwissPeak Timepieces AG,hd,86,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,,SwissPeak Timepieces AG
1,high demand of employees: Marco Pegoraro,hd,477,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,,Marco Pegoraro
2,high demand of products: Fire Stick,hd,827,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,,Fire Stick
3,high load (over all object types),hol,5063,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,,
4,"object split in activity pick item with objects ['Marco Pegoraro', 'Echo Dot']",s,2,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,"['Marco Pegoraro', 'Echo Dot']"
5,"object split in activity item out of stock with objects ['Detlef Wetzeler', 'iPhone X']",s,2,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,"['Detlef Wetzeler', 'iPhone X']"
6,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,Mahsa Bafrani
7,object iPhone 11 leaves the process in activity failed delivery,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,iPhone 11
8,object Eduardo Goulart Rocha leaves the process in activity failed delivery,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,Eduardo Goulart Rocha
9,object iPad leaves the process in activity failed delivery,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,iPad
10,object Echo Plus leaves the process in activity failed delivery,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,Echo Plus
11,"object split in activity pay order with objects ['Kindle', 'iPhone 11 Pro']",s,2,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,"['Kindle', 'iPhone 11 Pro']"
12,object Nina Graves leaves the process in activity reorder item,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,Nina Graves
13,object Kindle leaves the process in activity reorder item,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,Kindle
14,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,Detlef Wetzeler
15,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,Eastern Oak Insurance Zrt.
16,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,Mara Nitschke
17,object Echo Dot leaves the process in activity confirm order,ol,1,2023-07-09 13:57:57.002336435+00:00,2023-07-10 13:59:04.827102790+00:00,98,10.0,Echo Dot
