,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,39,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,,Mediterranea Luxury Cruises S.p.A.
1,high demand of employees: Nina Graves,hd,202,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,,Nina Graves
2,high demand of products: Fire Stick,hd,323,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,,Fire Stick
3,high load (over all object types),hol,1972,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,,
4,object iPad leaves the process in activity package delivered,ol,1,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,iPad
5,object Leah Tacke genannt Unterberg leaves the process in activity create package,ol,1,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,Leah Tacke genannt Unterberg
6,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,Marco Pegoraro
7,"object split in activity place order with objects ['Echo', 'Echo Show 8', 'MacBook Pro', 'iPad Air', 'Eastern Oak Insurance Zrt.']",s,5,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,"['Echo', 'Echo Show 8', 'MacBook Pro', 'iPad Air', 'Eastern Oak Insurance Zrt.']"
8,"object split in activity send package with objects ['Echo', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPhone 8', 'Echo', 'Echo Show 8', 'MacBook Pro', 'iPad Air', 'Nina Graves', 'MacBook Pro', 'iPad Pro', 'Eduardo Goulart Rocha']",s,15,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,"['Echo', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPhone 8', 'Echo', 'Echo Show 8', 'MacBook Pro', 'iPad Air', 'Nina Graves', 'MacBook Pro', 'iPad Pro', 'Eduardo Goulart Rocha']"
9,"object split in activity pay order with objects ['Echo', 'iPad Air', 'iPhone 8', 'Echo', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPhone 8']",s,10,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,"['Echo', 'iPad Air', 'iPhone 8', 'Echo', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPhone 8']"
10,"object split in activity confirm order with objects ['Echo Show 5', 'Eastern Oak Insurance Zrt.', 'Echo', 'Echo Show 8', 'MacBook Pro', 'iPad Air']",s,6,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,"['Echo Show 5', 'Eastern Oak Insurance Zrt.', 'Echo', 'Echo Show 8', 'MacBook Pro', 'iPad Air']"
11,object Nina Graves leaves the process in activity pick item,ol,1,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,Nina Graves
12,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,Detlef Wetzeler
13,object iPhone 11 leaves the process in activity place order,ol,1,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,iPhone 11
14,object Eastern Oak Insurance Zrt. leaves the process in activity place order,ol,1,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,Eastern Oak Insurance Zrt.
15,high lagging time of object ['Eduardo Goulart Rocha'] for activity send package,lt,34 days 09:57:03,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,['Eduardo Goulart Rocha']
16,low lagging time of object ['Eduardo Goulart Rocha'] in activity send package,llt,0 days 18:59:34,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,['Eduardo Goulart Rocha']
17,"object join in activity send package with objects ['Eduardo Goulart Rocha', 'Nina Graves', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'Kindle Paperwhite', 'MacBook Air', 'iPad Pro', 'iPhone 8', 'Echo', 'Echo Show 8', 'MacBook Pro', 'iPad Air']",j,13,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,"['Eduardo Goulart Rocha', 'Nina Graves', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'Kindle Paperwhite', 'MacBook Air', 'iPad Pro', 'iPhone 8', 'Echo', 'Echo Show 8', 'MacBook Pro', 'iPad Air']"
18,"high lagging time of object ['Echo', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPhone 8'] for activity pay order",lt,0 days 00:00:00,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,"['Echo', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPhone 8']"
19,"low lagging time of object ['Echo', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPhone 8'] in activity pay order",llt,0 days 02:20:27,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,"['Echo', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad Air', 'iPhone 8']"
20,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,4 days 23:11:18,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,['Mara Nitschke']
21,low lagging time of object ['Mara Nitschke'] in activity confirm order,llt,0 days 00:34:05,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,['Mara Nitschke']
22,"object join in activity confirm order with objects ['Mara Nitschke', 'Eastern Oak Insurance Zrt.', 'Echo Show 8', 'MacBook Pro', 'Echo', 'iPad Air']",j,6,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,"['Mara Nitschke', 'Eastern Oak Insurance Zrt.', 'Echo Show 8', 'MacBook Pro', 'Echo', 'iPad Air']"
23,high lagging time of object ['Nina Graves'] for activity pick item,lt,0 days 02:20:27,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,['Nina Graves']
24,low lagging time of object ['Nina Graves'] in activity pick item,llt,0 days 00:46:19,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,['Nina Graves']
25,"object join in activity pick item with objects ['Nina Graves', 'iPhone 8']",j,2,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,"['Nina Graves', 'iPhone 8']"
26,high lagging time of object ['Mahsa Bafrani'] for activity pick item,lt,4 days 03:08:31,2023-05-21 13:02:33.588785040+00:00,2023-05-22 13:03:41.413551395+00:00,49,10.0,['Mahsa Bafrani']
