,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,42,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,,Mediterranea Luxury Cruises S.p.A.
1,high demand of employees: Nina Graves,hd,220,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,,Nina Graves
2,high demand of products: Fire Stick,hd,349,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,,Fire Stick
3,high load (over all object types),hol,2180,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,,
4,object Echo Dot leaves the process in activity pay order,ol,1,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,Echo Dot
5,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,Christopher Schwanen
6,object Detlef Wetzeler leaves the process in activity send package,ol,1,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,Detlef Wetzeler
7,object iPhone 8 leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,iPhone 8
8,object Yisong Zhang leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,Yisong Zhang
9,object iPad Air leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,iPad Air
10,object Echo Show 5 leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,Echo Show 5
11,object Kindle leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,Kindle
12,object Echo Show 8 leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,Echo Show 8
13,"object split in activity place order with objects ['iPhone 11', 'Eastern Oak Insurance Zrt.']",s,2,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,"['iPhone 11', 'Eastern Oak Insurance Zrt.']"
14,high lagging time of object ['Yisong Zhang'] for activity failed delivery,lt,0 days 00:00:00,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,['Yisong Zhang']
15,"high lagging time of object ['Echo Show 5', 'Echo Show 8', 'Kindle', 'iPad Air', 'iPhone 11', 'iPhone 8'] for activity failed delivery",lt,0 days 00:00:00,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,"['Echo Show 5', 'Echo Show 8', 'Kindle', 'iPad Air', 'iPhone 11', 'iPhone 8']"
16,low lagging time of object ['Yisong Zhang'] in activity failed delivery,llt,0 days 02:26:29,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,['Yisong Zhang']
17,"low lagging time of object ['Echo Show 5', 'Echo Show 8', 'Kindle', 'iPad Air', 'iPhone 11', 'iPhone 8'] in activity failed delivery",llt,0 days 02:26:29,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,"['Echo Show 5', 'Echo Show 8', 'Kindle', 'iPad Air', 'iPhone 11', 'iPhone 8']"
18,high lagging time of object ['iPhone X'] for activity place order,lt,9 days 03:38:26,2023-05-24 13:05:57.063084105+00:00,2023-05-25 13:07:04.887850460+00:00,52,10.0,['iPhone X']
