,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,1366,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,838,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,,Marco Pegoraro
2,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,144,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,,Golden Fleece Textiles S.A.R.L.
3,high load of object type orders,hl,850,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,,orders
4,high load of object type items,hl,3400,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,,items
5,high load of object type packages,hl,470,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,,packages
6,high load (over all object types),hol,8887,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,2.0,iPad
12,object type orders leaves the process in activity confirm order,tl,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,orders
13,object Echo Show 8 leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,Echo Show 8
14,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,Alessandro Berti
15,object iPad Pro leaves the process in activity pay order,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,iPad Pro
16,object iPad leaves the process in activity pay order,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,iPad
17,"object split in activity pay order with objects ['Kindle', 'iPad mini']",s,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,"['Kindle', 'iPad mini']"
18,object Benedikt Knopp leaves the process in activity create package,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,Benedikt Knopp
19,"object split in activity pick item with objects ['Nina Graves', 'Echo Studio']",s,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,"['Nina Graves', 'Echo Studio']"
20,object iPhone 11 Pro leaves the process in activity send package,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,iPhone 11 Pro
21,object Majid Rafiei leaves the process in activity send package,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,Majid Rafiei
22,object Nina Graves leaves the process in activity send package,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,Nina Graves
23,"object split in activity confirm order with objects ['iPhone X', 'Eastern Oak Insurance Zrt.']",s,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,"['iPhone X', 'Eastern Oak Insurance Zrt.']"
24,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,Detlef Wetzeler
25,high lagging time of object ['Majid Rafiei'] for activity send package,lt,71 days 23:43:05,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,['Majid Rafiei']
26,"object join in activity send package with objects ['Majid Rafiei', 'Fire Stick', 'iPhone 11 Pro', 'iPhone X', 'Nina Graves']",j,5,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,"['Majid Rafiei', 'Fire Stick', 'iPhone 11 Pro', 'iPhone X', 'Nina Graves']"
27,high lagging time of object ['Echo'] for activity pay order,lt,3 days 23:25:21,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,['Echo']
28,"object join in activity pay order with objects ['Echo', 'iPhone 8', 'Kindle']",j,3,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,"['Echo', 'iPhone 8', 'Kindle']"
29,high lagging time of object ['Istvan Koren'] for activity confirm order,lt,5 days 14:10:47,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,['Istvan Koren']
30,"object join in activity confirm order with objects ['Istvan Koren', 'Eastern Oak Insurance Zrt.', 'Echo Studio', 'Fire Stick', 'iPhone X']",j,5,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,"['Istvan Koren', 'Eastern Oak Insurance Zrt.', 'Echo Studio', 'Fire Stick', 'iPhone X']"
31,high lagging time of object ['Detlef Wetzeler'] for activity pick item,lt,2 days 19:26:51,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,['Detlef Wetzeler']
32,"object join in activity pick item with objects ['Detlef Wetzeler', 'iPhone X']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,"['Detlef Wetzeler', 'iPhone X']"
33,high lagging time of object ['iPad mini'] for activity place order,lt,3 days 00:15:32,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,['iPad mini']
34,"object join in activity place order with objects ['iPad mini', 'Eastern Oak Insurance Zrt.', 'iPhone X']",j,3,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,"['iPad mini', 'Eastern Oak Insurance Zrt.', 'iPhone X']"
35,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,14 days 03:14:24,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,['Mara Nitschke']
36,"object join in activity confirm order with objects ['Mara Nitschke', 'iPad mini', 'iPhone X']",j,3,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,"['Mara Nitschke', 'iPad mini', 'iPhone X']"
37,high lagging time of object ['Kindle Paperwhite'] for activity pick item,lt,1 days 18:55:43,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,['Kindle Paperwhite']
38,"object join in activity pick item with objects ['Kindle Paperwhite', 'Marco Pegoraro']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,10.0,"['Kindle Paperwhite', 'Marco Pegoraro']"
39,object MacBook Pro leaves the process in activity pay order,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,MacBook Pro
40,"object split in activity confirm order with objects ['iPhone 8', 'MacBook Air', 'Christine von Dobbert']",s,3,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['iPhone 8', 'MacBook Air', 'Christine von Dobbert']"
41,"object split in activity pay order with objects ['Fire Stick', 'Echo Show 8']",s,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['Fire Stick', 'Echo Show 8']"
42,object Echo leaves the process in activity place order,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,Echo
43,object iPhone X leaves the process in activity place order,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,iPhone X
44,"object split in activity payment reminder with objects ['Fire Stick 4K', 'Echo Show 5', 'Echo Show 5', 'iPad']",s,4,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['Fire Stick 4K', 'Echo Show 5', 'Echo Show 5', 'iPad']"
45,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,Detlef Wetzeler
46,"object split in activity place order with objects ['iPhone 11', 'iPad Air', 'iPhone 11 Pro']",s,3,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['iPhone 11', 'iPad Air', 'iPhone 11 Pro']"
47,"object split in activity pick item with objects ['Marco Pegoraro', 'Echo Show 8']",s,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['Marco Pegoraro', 'Echo Show 8']"
48,object iPhone 11 leaves the process in activity pick item,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,iPhone 11
49,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,Benedikt Knopp
50,"object split in activity pick item with objects ['iPhone 11 Pro', 'Marco Pegoraro']",s,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['iPhone 11 Pro', 'Marco Pegoraro']"
51,high lagging time of object ['iPhone 8'] for activity pay order,lt,2 days 03:45:43,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,['iPhone 8']
52,"object join in activity pay order with objects ['iPhone 8', 'Fire Stick', 'Fire Stick 4K']",j,3,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['iPhone 8', 'Fire Stick', 'Fire Stick 4K']"
53,high lagging time of object ['Detlef Wetzeler'] for activity pick item,lt,2 days 23:53:13,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,['Detlef Wetzeler']
54,"object join in activity pick item with objects ['Detlef Wetzeler', 'Echo Show 5']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['Detlef Wetzeler', 'Echo Show 5']"
55,high lagging time of object ['iPhone 11'] for activity place order,lt,3 days 08:55:32,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,['iPhone 11']
56,"object join in activity place order with objects ['iPhone 11', 'iPad Air', 'iPhone 11 Pro']",j,3,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['iPhone 11', 'iPad Air', 'iPhone 11 Pro']"
57,high lagging time of object ['Marco Pegoraro'] for activity pick item,lt,0 days 22:11:51,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,['Marco Pegoraro']
58,"object join in activity pick item with objects ['Marco Pegoraro', 'Echo Show 8']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['Marco Pegoraro', 'Echo Show 8']"
59,high lagging time of object ['Mahsa Bafrani'] for activity pick item,lt,3 days 18:28:03,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,['Mahsa Bafrani']
60,"object join in activity pick item with objects ['Mahsa Bafrani', 'iPhone 11']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['Mahsa Bafrani', 'iPhone 11']"
61,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,3 days 17:14:57,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,['Benedikt Knopp']
62,high lagging time of object ['iPhone 11 Pro'] for activity pick item,lt,0 days 00:41:00,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,['iPhone 11 Pro']
63,"object join in activity pick item with objects ['iPhone 11 Pro', 'Marco Pegoraro']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['iPhone 11 Pro', 'Marco Pegoraro']"
64,high lagging time of object ['MacBook Air'] for activity reorder item,lt,3 days 01:12:30,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,['MacBook Air']
65,"object join in activity reorder item with objects ['MacBook Air', 'Mahsa Bafrani']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['MacBook Air', 'Mahsa Bafrani']"
66,high lagging time of object ['Christine von Dobbert'] for activity confirm order,lt,3 days 01:44:38,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,['Christine von Dobbert']
67,"object join in activity confirm order with objects ['Christine von Dobbert', 'iPad', 'iPad Air', 'Echo Show 8']",j,4,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['Christine von Dobbert', 'iPad', 'iPad Air', 'Echo Show 8']"
68,high lagging time of object ['iPad mini'] for activity pick item,lt,0 days 21:58:55,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,['iPad mini']
69,"object join in activity pick item with objects ['iPad mini', 'Marco Pegoraro']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,11.0,"['iPad mini', 'Marco Pegoraro']"
70,object iPad Pro leaves the process in activity reorder item,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,iPad Pro
71,"object split in activity confirm order with objects ['Echo Studio', 'Echo Show 8', 'Echo Studio', 'Kindle Paperwhite', 'iPad']",s,5,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,"['Echo Studio', 'Echo Show 8', 'Echo Studio', 'Kindle Paperwhite', 'iPad']"
72,"object split in activity pick item with objects ['Detlef Wetzeler', 'Echo Studio']",s,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,"['Detlef Wetzeler', 'Echo Studio']"
73,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,Benedikt Knopp
74,object Echo Studio leaves the process in activity pay order,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,Echo Studio
75,object iPad leaves the process in activity pay order,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,iPad
76,high lagging time of object ['Christine von Dobbert'] for activity confirm order,lt,3 days 03:10:44,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,['Christine von Dobbert']
77,"object join in activity confirm order with objects ['Christine von Dobbert', 'Echo Plus', 'Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Kindle Paperwhite', 'MacBook Air', 'iPad', 'iPad Air']",j,10,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,"['Christine von Dobbert', 'Echo Plus', 'Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Kindle Paperwhite', 'MacBook Air', 'iPad', 'iPad Air']"
78,high lagging time of object ['Detlef Wetzeler'] for activity pick item,lt,2 days 20:01:36,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,['Detlef Wetzeler']
79,"object join in activity pick item with objects ['Detlef Wetzeler', 'Echo Studio']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,"['Detlef Wetzeler', 'Echo Studio']"
80,high lagging time of object ['Echo Show 8'] for activity item out of stock,lt,0 days 00:16:53,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,['Echo Show 8']
81,"object join in activity item out of stock with objects ['Echo Show 8', 'Detlef Wetzeler']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,"['Echo Show 8', 'Detlef Wetzeler']"
82,high lagging time of object ['Mahsa Bafrani'] for activity pick item,lt,4 days 17:21:47,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,['Mahsa Bafrani']
83,"object join in activity pick item with objects ['Mahsa Bafrani', 'Echo Plus']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,"['Mahsa Bafrani', 'Echo Plus']"
84,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,9 days 20:03:39,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,['Benedikt Knopp']
85,"object join in activity pick item with objects ['Benedikt Knopp', 'iPad']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,"['Benedikt Knopp', 'iPad']"
86,high lagging time of object ['Kindle Paperwhite'] for activity pay order,lt,0 days 02:41:25,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,['Kindle Paperwhite']
87,"object join in activity pay order with objects ['Kindle Paperwhite', 'Echo Studio']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,"['Kindle Paperwhite', 'Echo Studio']"
88,high lagging time of object ['Christopher Schwanen'] for activity pick item,lt,3 days 20:41:12,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,['Christopher Schwanen']
89,"object join in activity pick item with objects ['Christopher Schwanen', 'Kindle Paperwhite']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,"['Christopher Schwanen', 'Kindle Paperwhite']"
90,high lagging time of object ['Marco Pegoraro'] for activity pick item,lt,3 days 19:40:20,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,['Marco Pegoraro']
91,"object join in activity pick item with objects ['Marco Pegoraro', 'iPad Air']",j,2,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,14.0,"['Marco Pegoraro', 'iPad Air']"
92,object Golden Fleece Textiles S.A.R.L. leaves the process in activity confirm order,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,Golden Fleece Textiles S.A.R.L.
93,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,Christine von Dobbert
94,object Fire Stick 4K leaves the process in activity pay order,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,Fire Stick 4K
95,object Kindle leaves the process in activity reorder item,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,Kindle
96,"object split in activity payment reminder with objects ['MacBook Air', 'MacBook Pro', 'iPad Air', 'iPhone X', 'iPad Pro']",s,5,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,"['MacBook Air', 'MacBook Pro', 'iPad Air', 'iPhone X', 'iPad Pro']"
97,"object split in activity create package with objects ['Echo', 'Echo Show 5', 'Echo Studio', 'MacBook Air', 'MacBook Pro', 'iPad', 'iPad Air', 'iPhone X', 'Leah Tacke genannt Unterberg']",s,9,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,"['Echo', 'Echo Show 5', 'Echo Studio', 'MacBook Air', 'MacBook Pro', 'iPad', 'iPad Air', 'iPhone X', 'Leah Tacke genannt Unterberg']"
98,object Nina Graves leaves the process in activity send package,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,Nina Graves
99,object Echo Studio leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,Echo Studio
100,object MacBook Air leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,MacBook Air
101,object Echo leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,Echo
102,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,Majid Rafiei
103,object iPhone X leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,iPhone X
104,object iPad Air leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,iPad Air
105,object MacBook Pro leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,MacBook Pro
106,object iPad leaves the process in activity package delivered,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,iPad
107,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,Christopher Schwanen
108,high lagging time of object ['Leah Tacke genannt Unterberg'] for activity create package,lt,4 days 03:21:14,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,['Leah Tacke genannt Unterberg']
109,"object join in activity create package with objects ['Leah Tacke genannt Unterberg', 'Echo', 'Echo Show 5', 'iPad', 'MacBook Air', 'MacBook Pro', 'iPad Air', 'iPhone X']",j,8,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,"['Leah Tacke genannt Unterberg', 'Echo', 'Echo Show 5', 'iPad', 'MacBook Air', 'MacBook Pro', 'iPad Air', 'iPhone X']"
110,high lagging time of object ['Majid Rafiei'] for activity send package,lt,9 days 18:01:25,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,['Majid Rafiei']
111,"object join in activity send package with objects ['Majid Rafiei', 'Nina Graves', 'Echo', 'Echo Show 5', 'Echo Studio', 'MacBook Air', 'MacBook Pro', 'iPad', 'iPad Air', 'iPhone X']",j,10,2023-09-08 15:06:54.313084090,2023-09-09 15:08:02.137850445,159,16.0,"['Majid Rafiei', 'Nina Graves', 'Echo', 'Echo Show 5', 'Echo Studio', 'MacBook Air', 'MacBook Pro', 'iPad', 'iPad Air', 'iPhone X']"
