,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,349,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,,Fire Stick
1,high demand of employees: Nina Graves,hd,220,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,,Nina Graves
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,42,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,225,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,,orders
4,high load of object type items,hl,929,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,,items
5,high load of object type packages,hl,108,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,,packages
6,high load (over all object types),hol,2180,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,2.0,iPad
12,object type orders leaves the process in activity pay order,tl,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,orders
13,object Echo Dot leaves the process in activity pay order,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,Echo Dot
14,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,Christopher Schwanen
15,object Detlef Wetzeler leaves the process in activity send package,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,Detlef Wetzeler
16,object Yisong Zhang leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,Yisong Zhang
17,object Echo Show 8 leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,Echo Show 8
18,object iPad Air leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,iPad Air
19,object iPhone 8 leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,iPhone 8
20,object Kindle leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,Kindle
21,object Echo Show 5 leaves the process in activity failed delivery,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,Echo Show 5
22,"object split in activity place order with objects ['iPhone 11', 'Eastern Oak Insurance Zrt.']",s,2,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,"['iPhone 11', 'Eastern Oak Insurance Zrt.']"
23,"high lagging time of object ['Echo Show 5', 'Echo Show 8', 'Kindle', 'iPad Air', 'iPhone 11', 'iPhone 8'] for activity failed delivery",lt,0 days 00:00:00,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,"['Echo Show 5', 'Echo Show 8', 'Kindle', 'iPad Air', 'iPhone 11', 'iPhone 8']"
24,high lagging time of object ['Yisong Zhang'] for activity failed delivery,lt,0 days 00:00:00,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,['Yisong Zhang']
25,high lagging time of object ['iPhone X'] for activity place order,lt,9 days 03:38:26,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,['iPhone X']
26,"object join in activity place order with objects ['iPhone X', 'Eastern Oak Insurance Zrt.', 'iPhone 11']",j,3,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,"['iPhone X', 'Eastern Oak Insurance Zrt.', 'iPhone 11']"
27,high lagging time of object ['Leah Tacke genannt Unterberg'] for activity pick item,lt,1 days 23:35:02,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,['Leah Tacke genannt Unterberg']
28,"object join in activity pick item with objects ['Leah Tacke genannt Unterberg', 'iPhone 11']",j,2,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,"['Leah Tacke genannt Unterberg', 'iPhone 11']"
29,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,1 days 21:51:24,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,['Mara Nitschke']
30,"object join in activity confirm order with objects ['Mara Nitschke', 'MacBook Air', 'Eastern Oak Insurance Zrt.']",j,3,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,10.0,"['Mara Nitschke', 'MacBook Air', 'Eastern Oak Insurance Zrt.']"
31,object iPhone 8 leaves the process in activity pay order,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,11.0,iPhone 8
32,object iPad Air leaves the process in activity pay order,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,11.0,iPad Air
33,object iPhone 11 Pro leaves the process in activity reorder item,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,11.0,iPhone 11 Pro
34,high lagging time of object ['Echo Show 8'] for activity pick item,lt,3 days 03:40:46,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,11.0,['Echo Show 8']
35,"object join in activity pick item with objects ['Echo Show 8', 'Leah Tacke genannt Unterberg']",j,2,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,11.0,"['Echo Show 8', 'Leah Tacke genannt Unterberg']"
36,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,14.0,Eduardo Goulart Rocha
37,object Echo Dot leaves the process in activity pick item,ol,1,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,14.0,Echo Dot
38,"object split in activity confirm order with objects ['MacBook Pro', 'Iberian Sun Solaridades SA']",s,2,2023-05-24 13:05:57.063084105,2023-05-25 13:07:04.887850460,52,14.0,"['MacBook Pro', 'Iberian Sun Solaridades SA']"
