,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,288,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,,Fire Stick
1,high demand of employees: Mahsa Bafrani,hd,180,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,,Mahsa Bafrani
2,high demand of customers: Iberian Sun Solaridades SA,hd,36,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,,Iberian Sun Solaridades SA
3,high load of object type orders,hl,188,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,,orders
4,high load of object type items,hl,778,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,,items
5,high load of object type packages,hl,85,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,,packages
6,high load (over all object types),hol,1771,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,2.0,iPad
12,object iPhone 11 Pro leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,iPhone 11 Pro
13,object Kindle leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,Kindle
14,object Echo Show 5 leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,Echo Show 5
15,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,Gyunam Park
16,object iPad mini leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,iPad mini
17,object type orders leaves the process in activity confirm order,tl,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,orders
18,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,Eastern Oak Insurance Zrt.
19,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,Mara Nitschke
20,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,Detlef Wetzeler
21,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,Mahsa Bafrani
22,high lagging time of object ['Kindle Paperwhite'] for activity create package,lt,2 days 00:23:10,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,['Kindle Paperwhite']
23,"object join in activity create package with objects ['Kindle Paperwhite', 'MacBook Pro', 'iPad Pro', 'Echo', 'Echo Studio', 'MacBook Air', 'iPhone 8', 'Fire Stick 4K']",j,8,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,10.0,"['Kindle Paperwhite', 'MacBook Pro', 'iPad Pro', 'Echo', 'Echo Studio', 'MacBook Air', 'iPhone 8', 'Fire Stick 4K']"
24,"object split in activity place order with objects ['MacBook Pro', 'MacBook Pro', 'iPhone X']",s,3,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,"['MacBook Pro', 'MacBook Pro', 'iPhone X']"
25,object Echo Plus leaves the process in activity pick item,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,Echo Plus
26,object Fire Stick 4K leaves the process in activity pick item,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,Fire Stick 4K
27,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,Leah Tacke genannt Unterberg
28,object iPad leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,iPad
29,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,Alessandro Berti
30,object Kindle Paperwhite leaves the process in activity package delivered,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,Kindle Paperwhite
31,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,Benedikt Knopp
32,"object split in activity confirm order with objects ['Echo Show 5', 'Fire Stick', 'Echo']",s,3,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,"['Echo Show 5', 'Fire Stick', 'Echo']"
33,object Echo Show 5 leaves the process in activity confirm order,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,Echo Show 5
34,object SwissPeak Timepieces AG leaves the process in activity confirm order,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,SwissPeak Timepieces AG
35,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,Christine von Dobbert
36,"high lagging time of object ['Echo Show 5', 'Kindle Paperwhite'] for activity package delivered",lt,0 days 04:09:26,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,"['Echo Show 5', 'Kindle Paperwhite']"
37,high lagging time of object ['Alessandro Berti'] for activity package delivered,lt,0 days 04:09:26,2023-05-19 13:00:17.939252330,2023-05-20 13:01:25.764018685,47,11.0,['Alessandro Berti']
