,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,1062,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,632,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,,Marco Pegoraro
2,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,107,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,,Golden Fleece Textiles S.A.R.L.
3,high load of object type orders,hl,650,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,,orders
4,high load of object type items,hl,2634,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,,items
5,high load of object type packages,hl,350,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,,packages
6,high load (over all object types),hol,6683,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,2.0,iPad
12,object type orders leaves the process in activity confirm order,tl,1,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,10.0,orders
13,object Echo Studio leaves the process in activity payment reminder,ol,1,2023-08-05 14:28:28.271028020,2023-08-06 14:29:36.095794375,125,10.0,Echo Studio
