,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: iPad Pro,hd,63,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,,iPad Pro
1,high demand of employees: Leah Tacke genannt Unterberg,hd,40,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,,Leah Tacke genannt Unterberg
2,high demand of customers: AlpenTech Innovations AG,hd,13,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,,AlpenTech Innovations AG
3,high load of object type orders,hl,44,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,,orders
4,high load of object type items,hl,193,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,,items
5,high load of object type packages,hl,14,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,,packages
6,high load (over all object types),hol,379,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,,
7,object Christopher Schwanen leaves the process in activity pick item,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,Christopher Schwanen
8,object Fire Stick 4K leaves the process in activity package delivered,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,Fire Stick 4K
9,object Echo leaves the process in activity package delivered,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,Echo
10,object type items leaves the process in activity package delivered,tl,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,items
11,object Eduardo Goulart Rocha leaves the process in activity package delivered,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,Eduardo Goulart Rocha
12,object Kindle Paperwhite leaves the process in activity package delivered,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,Kindle Paperwhite
13,object iPhone 8 leaves the process in activity package delivered,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,iPhone 8
14,object Echo Dot leaves the process in activity package delivered,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,Echo Dot
15,object type packages leaves the process in activity package delivered,tl,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,packages
16,high lagging time of object ['Echo Show 8'] for activity create package,lt,4 days 22:57:32,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,['Echo Show 8']
17,"object join in activity create package with objects ['Echo Show 8', 'iPad Pro']",j,2,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,3.0,"['Echo Show 8', 'iPad Pro']"
18,object Christine von Dobbert leaves the process in activity confirm order,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,Christine von Dobbert
19,object Vesta Fashion House GmbH leaves the process in activity confirm order,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,Vesta Fashion House GmbH
20,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,Istvan Koren
21,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,orders
22,object Vesta Fashion House GmbH joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,Vesta Fashion House GmbH
23,object Istvan Koren joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,Istvan Koren
24,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,orders
25,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,orders
26,object iPhone 11 Pro joins the process in activity pay order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,iPhone 11 Pro
27,object iPhone 11 joins the process in activity pay order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,iPhone 11
28,object iPhone X joins the process in activity pay order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,iPhone X
29,object iPad Pro joins the process in activity pay order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,8.0,iPad Pro
30,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,10.0,Eastern Oak Insurance Zrt.
31,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,10.0,Mara Nitschke
32,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,10.0,orders
33,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,10.0,orders
34,object Eastern Oak Insurance Zrt. joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,10.0,Eastern Oak Insurance Zrt.
35,object Mara Nitschke joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,10.0,Mara Nitschke
36,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,10.0,orders
37,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,10.0,orders
38,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,11.0,orders
39,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,11.0,orders
40,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,11.0,orders
41,object iPhone 11 Pro joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,11.0,iPhone 11 Pro
42,object SwissPeak Timepieces AG joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,11.0,SwissPeak Timepieces AG
43,object Christine von Dobbert joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,11.0,Christine von Dobbert
44,object Echo Show 5 joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,11.0,Echo Show 5
45,object iPad mini joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,11.0,iPad mini
46,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,Mara Nitschke
47,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,orders
48,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,orders
49,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,orders
50,object Mara Nitschke joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,Mara Nitschke
51,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,orders
52,high lagging time of object typeorders for activity confirm order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,orders
53,object Iberian Sun Solaridades SA joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,Iberian Sun Solaridades SA
54,object Fire Stick joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,Fire Stick
55,object MacBook Pro joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,MacBook Pro
56,object Christine von Dobbert joins the process in activity confirm order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,Christine von Dobbert
57,high lagging time of object typeorders for activity pay order,lt,0 days 00:00:00,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,orders
58,object MacBook Air joins the process in activity pay order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,MacBook Air
59,object Kindle Paperwhite joins the process in activity pay order,oj,1,2023-04-20 12:27:31.021028035,2023-04-21 12:28:38.845794390,18,14.0,Kindle Paperwhite
