,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,1507,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,914,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,,Marco Pegoraro
2,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,153,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,,Golden Fleece Textiles S.A.R.L.
3,high load of object type orders,hl,928,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,,orders
4,high load of object type items,hl,3711,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,,items
5,high load of object type packages,hl,520,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,,packages
6,high load (over all object types),hol,9761,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,2.0,iPad
12,object type orders leaves the process in activity place order,tl,1,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,10.0,orders
13,object Eastern Oak Insurance Zrt. leaves the process in activity place order,ol,1,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,10.0,Eastern Oak Insurance Zrt.
14,object Benedikt Knopp leaves the process in activity pick item,ol,1,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,10.0,Benedikt Knopp
15,high lagging time of object ['Christopher Schwanen'] for activity pick item,lt,2 days 20:47:29,2023-09-20 15:20:28.210280350,2023-09-21 15:21:36.035046705,171,10.0,['Christopher Schwanen']
