,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,1384,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,844,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,,Marco Pegoraro
2,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,146,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,,Golden Fleece Textiles S.A.R.L.
3,high load of object type orders,hl,858,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,,orders
4,high load of object type items,hl,3434,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,,items
5,high load of object type packages,hl,476,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,,packages
6,high load (over all object types),hol,8989,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,2.0,iPad
12,object Nina Graves leaves the process in activity send package,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,Nina Graves
13,"object split in activity confirm order with objects ['Fire Stick', 'Echo Studio']",s,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,"['Fire Stick', 'Echo Studio']"
14,"object split in activity confirm order with objects ['iPhone X', 'iPad mini', 'iPhone X']",s,3,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,"['iPhone X', 'iPad mini', 'iPhone X']"
15,object Majid Rafiei leaves the process in activity package delivered,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,Majid Rafiei
16,object Fire Stick leaves the process in activity package delivered,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,Fire Stick
17,object iPhone 11 Pro leaves the process in activity package delivered,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,iPhone 11 Pro
18,object type orders leaves the process in activity pay order,tl,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,orders
19,object iPad mini leaves the process in activity pay order,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,iPad mini
20,high lagging time of object ['iPhone 11 Pro'] for activity package delivered,lt,0 days 05:41:48,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,['iPhone 11 Pro']
21,high lagging time of object ['Majid Rafiei'] for activity package delivered,lt,0 days 05:41:48,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,['Majid Rafiei']
22,"object join in activity package delivered with objects ['iPhone 11 Pro', 'Fire Stick']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,"['iPhone 11 Pro', 'Fire Stick']"
23,high lagging time of object ['iPad mini'] for activity pay order,lt,0 days 00:37:04,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,['iPad mini']
24,"object join in activity pay order with objects ['iPad mini', 'iPhone X']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,"['iPad mini', 'iPhone X']"
25,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,2 days 18:43:04,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,['Benedikt Knopp']
26,"object join in activity pick item with objects ['Benedikt Knopp', 'Echo Studio']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,"['Benedikt Knopp', 'Echo Studio']"
27,high lagging time of object ['Christopher Schwanen'] for activity pick item,lt,3 days 06:57:26,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,['Christopher Schwanen']
28,"object join in activity pick item with objects ['Christopher Schwanen', 'iPhone X']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,10.0,"['Christopher Schwanen', 'iPhone X']"
29,object Echo leaves the process in activity place order,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,Echo
30,"object split in activity pay order with objects ['Fire Stick', 'Fire Stick', 'Fire Stick 4K']",s,3,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Fire Stick', 'Fire Stick', 'Fire Stick 4K']"
31,object Mahsa Bafrani leaves the process in activity reorder item,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,Mahsa Bafrani
32,"object split in activity confirm order with objects ['iPad Air', 'iPhone 11 Pro', 'Echo Show 5', 'Echo Show 8', 'iPhone 11 Pro']",s,5,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['iPad Air', 'iPhone 11 Pro', 'Echo Show 5', 'Echo Show 8', 'iPhone 11 Pro']"
33,"object split in activity pick item with objects ['Marco Pegoraro', 'iPad mini']",s,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Marco Pegoraro', 'iPad mini']"
34,"object split in activity pick item with objects ['Echo Studio', 'Leah Tacke genannt Unterberg']",s,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Echo Studio', 'Leah Tacke genannt Unterberg']"
35,"object split in activity confirm order with objects ['Echo Studio', 'iPhone 11', 'iPhone 11 Pro', 'iPad Air']",s,4,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Echo Studio', 'iPhone 11', 'iPhone 11 Pro', 'iPad Air']"
36,"object split in activity pick item with objects ['Fire Stick', 'Marco Pegoraro']",s,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Fire Stick', 'Marco Pegoraro']"
37,"object split in activity create package with objects ['Detlef Wetzeler', 'Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro']",s,10,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Detlef Wetzeler', 'Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro']"
38,object iPad Air leaves the process in activity pick item,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,iPad Air
39,object Marco Pegoraro leaves the process in activity pick item,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,Marco Pegoraro
40,object iPhone X leaves the process in activity pick item,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,iPhone X
41,"object split in activity send package with objects ['MacBook Air', 'Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro']",s,10,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['MacBook Air', 'Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro']"
42,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,Detlef Wetzeler
43,high lagging time of object ['Leah Tacke genannt Unterberg'] for activity pick item,lt,2 days 23:05:24,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['Leah Tacke genannt Unterberg']
44,"object join in activity pick item with objects ['Leah Tacke genannt Unterberg', 'Echo Studio']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Leah Tacke genannt Unterberg', 'Echo Studio']"
45,high lagging time of object ['iPhone 11'] for activity confirm order,lt,0 days 03:41:58,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['iPhone 11']
46,"object join in activity confirm order with objects ['iPhone 11', 'iPad Air', 'iPhone 11 Pro']",j,3,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['iPhone 11', 'iPad Air', 'iPhone 11 Pro']"
47,high lagging time of object ['Fire Stick'] for activity pick item,lt,0 days 04:22:49,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['Fire Stick']
48,"object join in activity pick item with objects ['Fire Stick', 'Marco Pegoraro']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Fire Stick', 'Marco Pegoraro']"
49,high lagging time of object ['Fire Stick 4K'] for activity create package,lt,0 days 06:13:45,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['Fire Stick 4K']
50,"object join in activity create package with objects ['Fire Stick 4K', 'Detlef Wetzeler', 'MacBook Air', 'Echo Show 5', 'Echo Show 8']",j,5,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Fire Stick 4K', 'Detlef Wetzeler', 'MacBook Air', 'Echo Show 5', 'Echo Show 8']"
51,high lagging time of object ['iPad Air'] for activity pick item,lt,0 days 00:59:38,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['iPad Air']
52,"object join in activity pick item with objects ['iPad Air', 'Detlef Wetzeler']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['iPad Air', 'Detlef Wetzeler']"
53,high lagging time of object ['Marco Pegoraro'] for activity pick item,lt,0 days 00:23:39,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['Marco Pegoraro']
54,"object join in activity pick item with objects ['Marco Pegoraro', 'iPhone 11 Pro']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Marco Pegoraro', 'iPhone 11 Pro']"
55,high lagging time of object ['iPhone X'] for activity pick item,lt,2 days 18:56:31,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['iPhone X']
56,"object join in activity pick item with objects ['iPhone X', 'Detlef Wetzeler']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['iPhone X', 'Detlef Wetzeler']"
57,high lagging time of object ['Eduardo Goulart Rocha'] for activity send package,lt,12 days 00:59:44,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['Eduardo Goulart Rocha']
58,"object join in activity send package with objects ['Eduardo Goulart Rocha', 'Nina Graves', 'Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro']",j,11,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Eduardo Goulart Rocha', 'Nina Graves', 'Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'MacBook Air', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro']"
59,high lagging time of object ['Detlef Wetzeler'] for activity pick item,lt,0 days 15:49:35,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['Detlef Wetzeler']
60,"object join in activity pick item with objects ['Detlef Wetzeler', 'MacBook Air']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Detlef Wetzeler', 'MacBook Air']"
61,"high lagging time of object ['Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro'] for activity package delivered",lt,0 days 00:03:06,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro']"
62,high lagging time of object ['Eduardo Goulart Rocha'] for activity package delivered,lt,0 days 00:03:06,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['Eduardo Goulart Rocha']
63,"object join in activity package delivered with objects ['Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro', 'MacBook Air']",j,9,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Echo Show 5', 'Echo Show 8', 'Echo Studio', 'Fire Stick', 'Fire Stick 4K', 'iPad mini', 'iPhone 11', 'iPhone 11 Pro', 'MacBook Air']"
64,high lagging time of object ['Echo Plus'] for activity pick item,lt,3 days 04:54:28,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,['Echo Plus']
65,"object join in activity pick item with objects ['Echo Plus', 'Leah Tacke genannt Unterberg']",j,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,11.0,"['Echo Plus', 'Leah Tacke genannt Unterberg']"
66,object iPhone 11 leaves the process in activity pay order,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,14.0,iPhone 11
67,object Echo Dot leaves the process in activity pay order,ol,1,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,14.0,Echo Dot
68,"object split in activity pick item with objects ['iPad mini', 'Leah Tacke genannt Unterberg']",s,2,2023-09-09 15:08:02.137850445,2023-09-10 15:09:09.962616800,160,14.0,"['iPad mini', 'Leah Tacke genannt Unterberg']"
