,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,1351,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,827,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,,Marco Pegoraro
2,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,144,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,,Golden Fleece Textiles S.A.R.L.
3,high load of object type orders,hl,844,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,,orders
4,high load of object type items,hl,3371,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,,items
5,high load of object type packages,hl,465,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,,packages
6,high load (over all object types),hol,8807,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,2.0,iPad
12,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,10.0,Mara Nitschke
13,object Istvan Koren leaves the process in activity confirm order,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,10.0,Istvan Koren
14,object type orders leaves the process in activity pay order,tl,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,10.0,orders
15,"object split in activity place order with objects ['iPhone X', 'Echo Studio']",s,2,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,10.0,"['iPhone X', 'Echo Studio']"
16,object Detlef Wetzeler leaves the process in activity pick item,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,10.0,Detlef Wetzeler
17,high lagging time of object ['Benedikt Knopp'] for activity create package,lt,1 days 21:33:33,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,10.0,['Benedikt Knopp']
18,"object join in activity create package with objects ['Benedikt Knopp', 'iPhone 11 Pro', 'iPhone X', 'Fire Stick']",j,4,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,10.0,"['Benedikt Knopp', 'iPhone 11 Pro', 'iPhone X', 'Fire Stick']"
19,high lagging time of object ['Nina Graves'] for activity pick item,lt,6 days 22:08:08,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,10.0,['Nina Graves']
20,"object join in activity pick item with objects ['Nina Graves', 'Echo Studio']",j,2,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,10.0,"['Nina Graves', 'Echo Studio']"
21,object Yisong Zhang leaves the process in activity package delivered,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,11.0,Yisong Zhang
22,object iPhone 11 Pro leaves the process in activity place order,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,11.0,iPhone 11 Pro
23,object iPad Air leaves the process in activity place order,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,11.0,iPad Air
24,object Echo Show 5 leaves the process in activity place order,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,11.0,Echo Show 5
25,object iPad leaves the process in activity place order,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,11.0,iPad
26,high lagging time of object ['Echo'] for activity place order,lt,6 days 18:22:25,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,11.0,['Echo']
27,"object join in activity place order with objects ['Echo', 'iPhone X', 'SwissPeak Timepieces AG']",j,3,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,11.0,"['Echo', 'iPhone X', 'SwissPeak Timepieces AG']"
28,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,14.0,Mara Nitschke
29,object Iberian Sun Solaridades SA leaves the process in activity confirm order,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,14.0,Iberian Sun Solaridades SA
30,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,2 days 17:29:42,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,14.0,['Mara Nitschke']
31,"object join in activity confirm order with objects ['Mara Nitschke', 'iPad mini']",j,2,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,14.0,"['Mara Nitschke', 'iPad mini']"
32,high lagging time of object ['Leah Tacke genannt Unterberg'] for activity pick item,lt,1 days 01:14:00,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,14.0,['Leah Tacke genannt Unterberg']
33,"object join in activity pick item with objects ['Leah Tacke genannt Unterberg', 'iPad mini']",j,2,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,14.0,"['Leah Tacke genannt Unterberg', 'iPad mini']"
34,object iPhone 11 leaves the process in activity package delivered,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,16.0,iPhone 11
35,object Echo Dot leaves the process in activity package delivered,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,16.0,Echo Dot
36,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,16.0,Gyunam Park
37,object iPad mini leaves the process in activity package delivered,ol,1,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,16.0,iPad mini
38,"object split in activity place order with objects ['Echo Show 5', 'Echo Plus', 'Echo Show 5', 'iPad', 'iPad Pro', 'iPhone X']",s,6,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,16.0,"['Echo Show 5', 'Echo Plus', 'Echo Show 5', 'iPad', 'iPad Pro', 'iPhone X']"
39,"object split in activity item out of stock with objects ['Marco Pegoraro', 'Kindle']",s,2,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,16.0,"['Marco Pegoraro', 'Kindle']"
40,"object split in activity pick item with objects ['Echo', 'Mahsa Bafrani']",s,2,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,16.0,"['Echo', 'Mahsa Bafrani']"
41,"object split in activity pick item with objects ['Christopher Schwanen', 'iPad Air']",s,2,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,16.0,"['Christopher Schwanen', 'iPad Air']"
42,"object split in activity pick item with objects ['Echo Show 5', 'Christopher Schwanen']",s,2,2023-09-06 15:04:38.663551380,2023-09-07 15:05:46.488317735,157,16.0,"['Echo Show 5', 'Christopher Schwanen']"
