,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,815,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,469,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,,Marco Pegoraro
2,high demand of customers: SwissPeak Timepieces AG,hd,86,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,,SwissPeak Timepieces AG
3,high load of object type orders,hl,486,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,,orders
4,high load of object type items,hl,1982,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,,items
5,high load of object type packages,hl,259,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,,packages
6,high load (over all object types),hol,4961,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,2.0,iPad
12,object Gyunam Park leaves the process in activity package delivered,ol,1,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,10.0,Gyunam Park
13,object Fire Stick leaves the process in activity package delivered,ol,1,2023-07-08 13:56:49.177570080,2023-07-09 13:57:57.002336435,97,10.0,Fire Stick
