,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,1218,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,,Fire Stick
1,high demand of employees: Marco Pegoraro,hd,746,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,,Marco Pegoraro
2,high demand of customers: Golden Fleece Textiles S.A.R.L.,hd,127,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,,Golden Fleece Textiles S.A.R.L.
3,high load of object type orders,hl,767,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,,orders
4,high load of object type items,hl,3072,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,,items
5,high load of object type packages,hl,413,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,,packages
6,high load (over all object types),hol,7879,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,2.0,iPad
12,object type orders leaves the process in activity pay order,tl,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,orders
13,object Christopher Schwanen leaves the process in activity create package,ol,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,Christopher Schwanen
14,"object split in activity confirm order with objects ['Echo Show 5', 'Echo Show 5', 'MacBook Air']",s,3,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,"['Echo Show 5', 'Echo Show 5', 'MacBook Air']"
15,"object split in activity place order with objects ['Kindle Paperwhite', 'Eastern Oak Insurance Zrt.']",s,2,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,"['Kindle Paperwhite', 'Eastern Oak Insurance Zrt.']"
16,object Leah Tacke genannt Unterberg leaves the process in activity pick item,ol,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,Leah Tacke genannt Unterberg
17,"object split in activity confirm order with objects ['Eastern Oak Insurance Zrt.', 'Echo Show 5']",s,2,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,"['Eastern Oak Insurance Zrt.', 'Echo Show 5']"
18,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,Eastern Oak Insurance Zrt.
19,object iPad Pro leaves the process in activity confirm order,ol,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,iPad Pro
20,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,Mara Nitschke
21,high lagging time of object ['Leah Tacke genannt Unterberg'] for activity pick item,lt,0 days 10:52:31,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,['Leah Tacke genannt Unterberg']
22,"object join in activity pick item with objects ['Leah Tacke genannt Unterberg', 'Kindle Paperwhite']",j,2,2023-08-25 14:51:04.766355120,2023-08-26 14:52:12.591121475,145,10.0,"['Leah Tacke genannt Unterberg', 'Kindle Paperwhite']"
