,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of products: Fire Stick,hd,333,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,,Fire Stick
1,high demand of employees: Nina Graves,hd,207,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,,Nina Graves
2,high demand of customers: Mediterranea Luxury Cruises S.p.A.,hd,41,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,,Mediterranea Luxury Cruises S.p.A.
3,high load of object type orders,hl,212,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,,orders
4,high load of object type items,hl,873,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,,items
5,high load of object type packages,hl,99,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,,packages
6,high load (over all object types),hol,2051,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,,
7,object type packages leaves the process in activity package delivered,tl,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,2.0,packages
8,object type items leaves the process in activity package delivered,tl,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,2.0,items
9,object Echo Plus leaves the process in activity package delivered,ol,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,2.0,Echo Plus
10,object Alessandro Berti leaves the process in activity package delivered,ol,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,2.0,Alessandro Berti
11,object iPad leaves the process in activity package delivered,ol,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,2.0,iPad
12,"object split in activity confirm order with objects ['Mara Nitschke', 'Kindle']",s,2,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,"['Mara Nitschke', 'Kindle']"
13,object Echo Show 5 leaves the process in activity pick item,ol,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,Echo Show 5
14,"object split in activity package delivered with objects ['MacBook Pro', 'MacBook Pro', 'iPad Pro', 'Echo Show 8']",s,4,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,"['MacBook Pro', 'MacBook Pro', 'iPad Pro', 'Echo Show 8']"
15,object Leah Tacke genannt Unterberg leaves the process in activity item out of stock,ol,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,Leah Tacke genannt Unterberg
16,object type orders leaves the process in activity confirm order,tl,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,orders
17,object iPhone 11 leaves the process in activity confirm order,ol,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,iPhone 11
18,object Eastern Oak Insurance Zrt. leaves the process in activity confirm order,ol,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,Eastern Oak Insurance Zrt.
19,object iPad Pro leaves the process in activity confirm order,ol,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,iPad Pro
20,object Mara Nitschke leaves the process in activity confirm order,ol,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,Mara Nitschke
21,high lagging time of object ['Leah Tacke genannt Unterberg'] for activity item out of stock,lt,2 days 01:01:29,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,['Leah Tacke genannt Unterberg']
22,"object join in activity item out of stock with objects ['Leah Tacke genannt Unterberg', 'MacBook Pro']",j,2,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,"['Leah Tacke genannt Unterberg', 'MacBook Pro']"
23,high lagging time of object ['Mara Nitschke'] for activity confirm order,lt,0 days 21:13:51,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,['Mara Nitschke']
24,"object join in activity confirm order with objects ['Mara Nitschke', 'iPhone 11', 'iPad Pro', 'MacBook Pro']",j,4,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,"['Mara Nitschke', 'iPhone 11', 'iPad Pro', 'MacBook Pro']"
25,high lagging time of object ['Christopher Schwanen'] for activity pick item,lt,4 days 06:19:04,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,['Christopher Schwanen']
26,"object join in activity pick item with objects ['Christopher Schwanen', 'Kindle']",j,2,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,"['Christopher Schwanen', 'Kindle']"
27,high lagging time of object ['Benedikt Knopp'] for activity pick item,lt,6 days 20:00:02,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,['Benedikt Knopp']
28,"object join in activity pick item with objects ['Benedikt Knopp', 'Echo Show 8']",j,2,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,"['Benedikt Knopp', 'Echo Show 8']"
29,high lagging time of object ['Mahsa Bafrani'] for activity item out of stock,lt,0 days 19:06:44,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,['Mahsa Bafrani']
30,"object join in activity item out of stock with objects ['Mahsa Bafrani', 'MacBook Pro']",j,2,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,10.0,"['Mahsa Bafrani', 'MacBook Pro']"
31,"object split in activity confirm order with objects ['SwissPeak Timepieces AG', 'Christine von Dobbert']",s,2,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,11.0,"['SwissPeak Timepieces AG', 'Christine von Dobbert']"
32,object Mahsa Bafrani leaves the process in activity pick item,ol,1,2023-05-22 13:03:41.413551395,2023-05-23 13:04:49.238317750,50,11.0,Mahsa Bafrani
