,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,8,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,2,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,2,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,2,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,2,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Vesta Fashion House GmbH
6,high demand of: Leah Tacke genannt Unterberg,hd,6,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Leah Tacke genannt Unterberg
7,high demand of: Benedikt Knopp,hd,6,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Benedikt Knopp
8,high demand of: Christopher Schwanen,hd,7,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Christopher Schwanen
9,high demand of: Istvan Koren,hd,3,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Istvan Koren
10,high demand of: Nina Graves,hd,5,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Nina Graves
11,high demand of: Wil van der Aalst,hd,3,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Wil van der Aalst
12,high demand of: Marco Pegoraro,hd,3,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Marco Pegoraro
13,high demand of: Mahsa Bafrani,hd,5,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Mahsa Bafrani
14,high demand of: Detlef Wetzeler,hd,4,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Detlef Wetzeler
15,high demand of: Mara Nitschke,hd,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Mara Nitschke
16,high demand of: Jan Niklas Adams,hd,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Jan Niklas Adams
17,high demand of: Echo,hd,11,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Echo
18,high demand of: iPhone 11 Pro,hd,8,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,iPhone 11 Pro
19,high demand of: Kindle Paperwhite,hd,11,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Kindle Paperwhite
20,high demand of: MacBook Pro,hd,3,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,MacBook Pro
21,high demand of: iPad mini,hd,6,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,iPad mini
22,high demand of: Fire Stick,hd,10,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Fire Stick
23,high demand of: iPad Pro,hd,9,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,iPad Pro
24,high demand of: iPhone 8,hd,9,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,iPhone 8
25,high demand of: iPhone X,hd,6,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,iPhone X
26,high demand of: Echo Dot,hd,2,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Echo Dot
27,high demand of: Echo Show 8,hd,4,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Echo Show 8
28,high demand of: Fire Stick 4K,hd,4,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Fire Stick 4K
29,high demand of: Echo Studio,hd,8,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Echo Studio
30,high demand of: MacBook Air,hd,7,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,MacBook Air
31,high demand of: iPad Air,hd,9,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,iPad Air
32,high demand of: Echo Show 5,hd,2,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,Echo Show 5
33,high demand of: iPad,hd,7,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,iPad
34,high demand of: iPhone 11,hd,2,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,iPhone 11
35,high load of object type items,hl,83,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,items
36,high load of object type orders,hl,19,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,orders
37,high load of object type packages,hl,0,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,packages
38,high load (over all object types),hol,55,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,,
39,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']",s,7,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']"
40,object (type) AlpenTech Innovations AG joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,AlpenTech Innovations AG
41,object (type) items joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,items
42,object (type) items joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,items
43,object (type) items joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,items
44,object (type) orders joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,orders
45,object (type) Echo joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,Echo
46,object (type) iPhone 11 Pro joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,iPhone 11 Pro
47,object (type) Leah Tacke genannt Unterberg joins the process in activity pick item,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,Leah Tacke genannt Unterberg
48,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']",s,8,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']"
49,object (type) AlpenTech Innovations AG joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,AlpenTech Innovations AG
50,object (type) items joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,items
51,object (type) items joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,items
52,object (type) items joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,items
53,object (type) orders joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,orders
54,object (type) Kindle Paperwhite joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,Kindle Paperwhite
55,object (type) MacBook Pro joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,MacBook Pro
56,object (type) iPad mini joins the process in activity place order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,iPad mini
57,object (type) Leah Tacke genannt Unterberg joins the process in activity pick item,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,Leah Tacke genannt Unterberg
58,object (type) Leah Tacke genannt Unterberg joins the process in activity pick item,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,Leah Tacke genannt Unterberg
59,object (type) Istvan Koren joins the process in activity confirm order,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,Istvan Koren
60,object (type) Nina Graves joins the process in activity pick item,tj,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,Nina Graves
61,object (type) AlpenTech Innovations AG leaves the process in activity confirm order,tl,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,AlpenTech Innovations AG
62,object (type) Wil van der Aalst leaves the process in activity confirm order,tl,1,2023-04-03 12:08:18+00:00,2023-04-04 12:09:25.824766355+00:00,1,0.0,Wil van der Aalst
