,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,19,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,19,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,16,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,22,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,8,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,8,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,11,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,20,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,24,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,18,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,13,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,8,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,8,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,6,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,16,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,87,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,88,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,98,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,19,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Istvan Koren
19,high demand of: Nina Graves,hd,92,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Nina Graves
20,high demand of: Wil van der Aalst,hd,29,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,91,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Marco Pegoraro
22,high demand of: Mahsa Bafrani,hd,90,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Mahsa Bafrani
23,high demand of: Detlef Wetzeler,hd,88,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Detlef Wetzeler
24,high demand of: Mara Nitschke,hd,13,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Mara Nitschke
25,high demand of: Jan Niklas Adams,hd,6,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Jan Niklas Adams
26,high demand of: Christine von Dobbert,hd,38,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Christine von Dobbert
27,high demand of: Viki Peeva,hd,2,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Viki Peeva
28,high demand of: Eduardo Goulart Rocha,hd,26,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Eduardo Goulart Rocha
29,high demand of: Majid Rafiei,hd,30,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Majid Rafiei
30,high demand of: Yisong Zhang,hd,8,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Yisong Zhang
31,high demand of: Alessandro Berti,hd,14,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Alessandro Berti
32,high demand of: Gyunam Park,hd,17,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Gyunam Park
33,high demand of: Echo,hd,110,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Echo
34,high demand of: iPhone 11 Pro,hd,165,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,iPhone 11 Pro
35,high demand of: Kindle Paperwhite,hd,123,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Kindle Paperwhite
36,high demand of: MacBook Pro,hd,81,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,MacBook Pro
37,high demand of: iPad mini,hd,113,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,iPad mini
38,high demand of: Fire Stick,hd,160,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Fire Stick
39,high demand of: iPad Pro,hd,165,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,iPad Pro
40,high demand of: iPhone 8,hd,143,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,iPhone 8
41,high demand of: iPhone X,hd,148,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,iPhone X
42,high demand of: Echo Dot,hd,114,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Echo Dot
43,high demand of: Echo Show 8,hd,128,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Echo Show 8
44,high demand of: Fire Stick 4K,hd,150,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Fire Stick 4K
45,high demand of: Echo Studio,hd,159,2023-05-06 12:45:36.217289715+00:00,2023-05-07 12:46:44.042056070+00:00,34,,Echo Studio
