,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,27,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,30,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,22,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,28,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,15,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,14,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,28,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,30,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,34,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,36,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,20,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,20,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,16,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,12,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,20,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,144,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,157,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,151,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Christopher Schwanen
18,high demand of: Istvan Koren,hd,33,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Istvan Koren
19,high demand of: Nina Graves,hd,167,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Nina Graves
20,high demand of: Wil van der Aalst,hd,43,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Wil van der Aalst
21,high demand of: Marco Pegoraro,hd,167,2023-05-16 12:56:54.464953265+00:00,2023-05-17 12:58:02.289719620+00:00,44,,Marco Pegoraro
