,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,8,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,2,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,2,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,2,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,2,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,4,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,2,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,SwissPeak Timepieces AG
8,high demand of: Leah Tacke genannt Unterberg,hd,7,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Leah Tacke genannt Unterberg
9,high demand of: Benedikt Knopp,hd,6,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Benedikt Knopp
10,high demand of: Christopher Schwanen,hd,11,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Christopher Schwanen
11,high demand of: Istvan Koren,hd,3,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Istvan Koren
12,high demand of: Nina Graves,hd,5,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Nina Graves
13,high demand of: Wil van der Aalst,hd,3,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Wil van der Aalst
14,high demand of: Marco Pegoraro,hd,6,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Marco Pegoraro
15,high demand of: Mahsa Bafrani,hd,6,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Mahsa Bafrani
16,high demand of: Detlef Wetzeler,hd,8,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Detlef Wetzeler
17,high demand of: Mara Nitschke,hd,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Mara Nitschke
18,high demand of: Jan Niklas Adams,hd,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Jan Niklas Adams
19,high demand of: Christine von Dobbert,hd,3,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Christine von Dobbert
20,high demand of: Echo,hd,15,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Echo
21,high demand of: iPhone 11 Pro,hd,13,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,iPhone 11 Pro
22,high demand of: Kindle Paperwhite,hd,13,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Kindle Paperwhite
23,high demand of: MacBook Pro,hd,3,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,MacBook Pro
24,high demand of: iPad mini,hd,8,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,iPad mini
25,high demand of: Fire Stick,hd,12,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Fire Stick
26,high demand of: iPad Pro,hd,14,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,iPad Pro
27,high demand of: iPhone 8,hd,11,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,iPhone 8
28,high demand of: iPhone X,hd,10,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,iPhone X
29,high demand of: Echo Dot,hd,5,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Echo Dot
30,high demand of: Echo Show 8,hd,6,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Echo Show 8
31,high demand of: Fire Stick 4K,hd,7,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Fire Stick 4K
32,high demand of: Echo Studio,hd,10,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Echo Studio
33,high demand of: MacBook Air,hd,9,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,MacBook Air
34,high demand of: iPad Air,hd,10,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,iPad Air
35,high demand of: Echo Show 5,hd,2,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,Echo Show 5
36,high demand of: iPad,hd,7,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,iPad
37,high demand of: iPhone 11,hd,6,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,iPhone 11
38,high load of object type items,hl,108,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,items
39,high load of object type orders,hl,26,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,orders
40,high load of object type packages,hl,0,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,packages
41,high load (over all object types),hol,75,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,,
42,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']",s,7,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Echo', 'iPhone 11 Pro']"
43,object (type) AlpenTech Innovations AG joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,AlpenTech Innovations AG
44,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
45,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
46,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
47,object (type) orders joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,orders
48,object (type) Echo joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Echo
49,object (type) iPhone 11 Pro joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,iPhone 11 Pro
50,object (type) Leah Tacke genannt Unterberg joins the process in activity pick item,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Leah Tacke genannt Unterberg
51,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']",s,8,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'orders', 'Kindle Paperwhite', 'MacBook Pro', 'iPad mini']"
52,object (type) AlpenTech Innovations AG joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,AlpenTech Innovations AG
53,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
54,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
55,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
56,object (type) orders joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,orders
57,object (type) Kindle Paperwhite joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Kindle Paperwhite
58,object (type) MacBook Pro joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,MacBook Pro
59,object (type) iPad mini joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,iPad mini
60,object (type) Leah Tacke genannt Unterberg joins the process in activity pick item,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Leah Tacke genannt Unterberg
61,object (type) Leah Tacke genannt Unterberg joins the process in activity pick item,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Leah Tacke genannt Unterberg
62,object (type) Istvan Koren joins the process in activity confirm order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Istvan Koren
63,object (type) Nina Graves joins the process in activity pick item,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Nina Graves
64,object (type) AlpenTech Innovations AG leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,AlpenTech Innovations AG
65,object (type) Wil van der Aalst leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Wil van der Aalst
66,object (type) orders leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,orders
67,object (type) Echo leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Echo
68,object (type) iPhone 11 Pro leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,iPhone 11 Pro
69,object (type) Wil van der Aalst joins the process in activity confirm order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Wil van der Aalst
70,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'items', 'items', 'orders', 'Echo Studio', 'Fire Stick', 'Kindle Paperwhite', 'MacBook Air', 'iPad Air']",s,12,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'items', 'items', 'orders', 'Echo Studio', 'Fire Stick', 'Kindle Paperwhite', 'MacBook Air', 'iPad Air']"
71,object (type) AlpenTech Innovations AG joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,AlpenTech Innovations AG
72,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
73,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
74,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
75,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
76,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
77,object (type) orders joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,orders
78,object (type) Echo Studio joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Echo Studio
79,object (type) Fire Stick joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Fire Stick
80,object (type) Kindle Paperwhite joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Kindle Paperwhite
81,object (type) MacBook Air joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,MacBook Air
82,object (type) iPad Air joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,iPad Air
83,object (type) Mahsa Bafrani joins the process in activity pick item,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Mahsa Bafrani
84,object (type) AlpenTech Innovations AG leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,AlpenTech Innovations AG
85,object (type) Wil van der Aalst leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Wil van der Aalst
86,object (type) orders leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,orders
87,object (type) Echo Studio leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Echo Studio
88,object (type) Fire Stick leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Fire Stick
89,object (type) Kindle Paperwhite leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Kindle Paperwhite
90,object (type) MacBook Air leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,MacBook Air
91,object (type) iPad Air leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,iPad Air
92,object (type) Wil van der Aalst joins the process in activity confirm order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Wil van der Aalst
93,object (type) Leah Tacke genannt Unterberg joins the process in activity pick item,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Leah Tacke genannt Unterberg
94,object (type) Detlef Wetzeler joins the process in activity pick item,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Detlef Wetzeler
95,object (type) Mahsa Bafrani joins the process in activity pick item,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Mahsa Bafrani
96,object (type) Benedikt Knopp joins the process in activity pick item,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Benedikt Knopp
97,object (type) orders leaves the process in activity pay order,ol,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,orders
98,object (type) Echo Studio leaves the process in activity pay order,ol,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Echo Studio
99,object (type) Fire Stick leaves the process in activity pay order,ol,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Fire Stick
100,object (type) Kindle Paperwhite leaves the process in activity pay order,ol,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Kindle Paperwhite
101,object (type) MacBook Air leaves the process in activity pay order,ol,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,MacBook Air
102,object (type) iPad Air leaves the process in activity pay order,ol,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,iPad Air
103,"object (type) split in activity place order with object (types) ['AlpenTech Innovations AG', 'items', 'items', 'items', 'items', 'orders', 'Fire Stick', 'iPhone 11', 'iPhone 11 Pro', 'iPhone X']",s,10,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,"['AlpenTech Innovations AG', 'items', 'items', 'items', 'items', 'orders', 'Fire Stick', 'iPhone 11', 'iPhone 11 Pro', 'iPhone X']"
104,object (type) AlpenTech Innovations AG joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,AlpenTech Innovations AG
105,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
106,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
107,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
108,object (type) items joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,items
109,object (type) orders joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,orders
110,object (type) Fire Stick joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Fire Stick
111,object (type) iPhone 11 joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,iPhone 11
112,object (type) iPhone 11 Pro joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,iPhone 11 Pro
113,object (type) iPhone X joins the process in activity place order,tj,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,iPhone X
114,object (type) orders leaves the process in activity pay order,ol,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,orders
115,object (type) Echo leaves the process in activity pay order,ol,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Echo
116,object (type) iPhone 11 Pro leaves the process in activity pay order,ol,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,iPhone 11 Pro
117,object (type) AlpenTech Innovations AG leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,AlpenTech Innovations AG
118,object (type) Wil van der Aalst leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,Wil van der Aalst
119,object (type) orders leaves the process in activity confirm order,tl,1,2023-04-04 12:09:25.824766355+00:00,2023-04-05 12:10:33.649532710+00:00,2,0.0,orders
