,event,event type,frequency,start time,end time,time segment,quasi case id,related object
0,high demand of: AlpenTech Innovations AG,hd,28,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,AlpenTech Innovations AG
1,high demand of: Celtica Green Farms Oy,hd,30,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Celtica Green Farms Oy
2,high demand of: Baltic Wave Energies Ltd.,hd,22,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Baltic Wave Energies Ltd.
3,high demand of: Balkan Minerals d.o.o.,hd,28,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Balkan Minerals d.o.o.
4,high demand of: Riviera Robotics SAS,hd,16,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Riviera Robotics SAS
5,high demand of: Vesta Fashion House GmbH,hd,14,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Vesta Fashion House GmbH
6,high demand of: Eastern Oak Insurance Zrt.,hd,28,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Eastern Oak Insurance Zrt.
7,high demand of: SwissPeak Timepieces AG,hd,31,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,SwissPeak Timepieces AG
8,high demand of: Mediterranea Luxury Cruises S.p.A.,hd,34,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Mediterranea Luxury Cruises S.p.A.
9,high demand of: Iberian Sun Solaridades SA,hd,36,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Iberian Sun Solaridades SA
10,high demand of: Nordica Systems GmbH,hd,20,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Nordica Systems GmbH
11,high demand of: Golden Fleece Textiles S.A.R.L.,hd,23,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Golden Fleece Textiles S.A.R.L.
12,high demand of: Pantheon Art Gallery Kft.,hd,17,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Pantheon Art Gallery Kft.
13,high demand of: Carpathian Financial Services plc,hd,13,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Carpathian Financial Services plc
14,high demand of: Danube Pharmaceuticals BV,hd,20,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Danube Pharmaceuticals BV
15,high demand of: Leah Tacke genannt Unterberg,hd,145,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Leah Tacke genannt Unterberg
16,high demand of: Benedikt Knopp,hd,160,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Benedikt Knopp
17,high demand of: Christopher Schwanen,hd,152,2023-05-18 12:59:10.114485975+00:00,2023-05-19 13:00:17.939252330+00:00,46,,Christopher Schwanen
